Track Id,Song Name,Artist Name,Artist Familiarity,Artist Hottness,Loudness,Tempo
TRARDNE128F1472357,Profound Sound (Take Two Album Version),Ill Harmonics,0.502288682,0.356835221,-8.343,180.415
TRARDJY128F14750EA,Year Zero,30 Seconds To Mars,0.909324834,0.677087547,-6.736,121.518
TRARDRX128F9325812,Satisfaction,Who Made Who,0.6214867,0.463608077,-6.145,132.974
TRARDOK128F9300AB5,The Earth Isn't Humming,Thrice,0.873238653,0.519965479,-9.454,143.59
TRARDFD12903CECB2C,I Can't Help Myself,Tyrone Davis,0.543866302,0.393215104,-9.998,84.955
TRARDCR12903CE6FBE,Heart Breakin' Blues,Cannon's Jug Stompers,0.487124953,0.338800176,-14.897,139.606
TRARDHN128F4243072,Wraparound Shades (Album),Zumpano,0.502942307,0.396357754,-8.394,159.784
TRARDUI12903CBF6B6,Autofokus,K.I.Z.,0.739834489,0.496783015,-4.547,151.488
TRARNZV128F930CDFB,Screamin' & Hollerin' The Blues,Alvin Youngblood Hart,0.523653408,0.348434197,-9.186,111.523
TRARNJN12903CE49F8,Ran Kan Kan,Nestor Torres,0.485921286,0.353156297,-5.648,78.843
TRARNAJ128F92CD7F9,Walk Away From Love,Willie Clayton,0.467054185,0.374557926,-10.646,105.863
TRARNAS128EF355915,I Found You,The Impressions,0.633220624,0.410247407,-16.489,121.896
TRARNBZ128F4238CF7,Strange Things,Tanto Metro & Devonte,0.611788254,0.336726841,-6.712,104.465
TRARNZA128F424EC6A,Rainbow Country (Red Gold And Green Version),Bob Marley & The Wailers,0.778835827,0.570106512,-5.308,152.99
TRARNCP128F42AB2B0,Calm Da Seas,Dave Hollister,0.612543004,0.459660463,-5.193,117.936
TRARNKQ12903CE7299,Grow Up_ Grow Old,Debbie Davies,0.528835698,0.343133497,-7.961,107.183
TRARNMW128F92DE2D4,Dholna Dholna,Naseebo Lal,0.363475535,0,-12.746,151.983
TRARNIL12903C9A9C8,Afraid Of Change (Tribal Vocal Mix),Casa Bulga,0.200729608,0,-7.327,0
TRARACF128F424FACF,Come Alive,Agnostic Front,0.701441759,0.504307726,-5.218,185.453
TRARAGQ12903CB6892,Sehnsuchtsexpress,Frl.Menke,0.505009563,0.310065425,-11.016,90.954
TRARAAG128F42437FB,Concerto For Saxophone (Quartet Version): Movement IV,Philip Glass,0.711380096,0.4662243,-14.383,176.122
TRARAKX12903CBADE2,So hell mit Klause Duo,Flowin Immo et Les Freaqz,0.369988124,0.26173013,-7.486,83.321
TRARAIO128E0780FDE,Spitting Games,Snow Patrol,0.818319359,0.667294596,-14.848,74.576
TRARAJS12903CAD54F,System of Play,Theodor Zox,0.486766782,0.336106342,-11.941,83.991
TRARATE128F92FE56A,Check the bomb,Refractory,0.520267618,0.441298077,-5.613,123.96
TRARAZI128F427F3B4,Llama y Verás,Luis Alberto Spinetta,0.57763315,0.439843854,-16.079,196.52
TRARAIG128F424DDCC,Heyya Heyya,Ramy Ayach,0.446603329,0.322070547,-5.942,88.015
TRARAEG128F42647B2,Trying To Get To Heaven,Bob Dylan,0.675384812,0.633339909,-14.089,94.161
TRARAHB128F428928E,Do Your Will (Album Version),The Rance Allen Group,0.488008882,0.31401179,-4.152,105.994
TRARAEU12903CB396C,Misty Valley,Frank Chacksfield & His Orchestra,0.338014664,0.328237664,-19.61,151.195
TRARANL128F1478789,Drones,Rise Against,0.821718693,0.69616111,-3.696,209.141
TRARALS128F934F7C1,Oh What A Feeling,Everly Brothers,0.575191769,0.464156504,-15.036,82.461
TRARJPL128F931C7D2,Summer Summer,The Almost,0.829851316,0.581505803,-5.353,136.147
TRARJVW128F14937AB,La Rue Du Babouin,Françoise Hardy - Maurane,0.195130913,0.373845335,-16.904,105.156
TRARJLC128F9323715,In Style,David Johansen,0.450821298,0.312190887,-7.436,87.373
TRARJGM12903CF5DAC,Closin' Moes,Jeff Massanari Trio,0.146601317,0,-9.924,183.801
TRARJEK128F930B3AA,Couldn't Stand The Weather,Stevie Ray Vaughan And Double Trouble,0.78303711,0.544257506,-9.882,121.616
TRARJMX128F149BE14,T-Ball and Indian Guides (LP Version),Bill Engvall,0.584266182,0.451570771,-11.689,112.964
TRARJEM128F92E444D,Big Bounce,David Arkenstone,0.639436949,0.430942043,-12.958,108.014
TRARJKN128F92F6CF8,Bubblin' (Anita Demo),Camp Lo,0.655483478,0.461194806,-11.502,196.45
TRARCNT12903CC4767,The Waiting,Zombina & The Skeletones,0.603602148,0.409484253,-6.264,94.754
TRARCMH12903CB8E8B,Portobello Lass,Harry Lauder,0.481595212,0.227387569,-22.55,162.993
TRARCNN12903CD5262,Reuben James,Kenny Rogers,0.742548135,0.625428356,-14.406,187.128
TRARCAU128F9337F05,Trumansburg Whistle,Gershon Kingsley,0.476986277,0.335607264,-11.826,130.831
TRARCJT128F9316BA9,Sporable,Winifred Phillips,0.42073381,0.327807549,-15.835,130.195
TRARCZH12903CF7D2F,Rock Steady,Bad Company,0.696816892,0.482100019,-8.064,102.984
TRARCSJ12903CA71D8,Grey Skies Turn Blue,MxPx,0.763010513,0.537675628,-3.861,87.779
TRARYHD128F9344512,Disco Trafiko,Trafik,0.596845852,0.405352011,-7.811,127.984
TRARYCL128F1456224,Tuesday Afternoon,The Moody Blues,0.63589871,0.530262813,-12.065,115.514
TRARYFU12903CAE834,Healing Power,Virgil Moorefield,0.32073576,0,-10.829,123.004
TRARYDZ128F9355209,Rant Kanaria,Jope Ruonansuu,0.464362591,0.417846148,-10.321,111.004
TRARYQP12903CA18A4,As We Lay,Fiona,0.513467522,0.383677982,-6.18,66.201
TRARYPU128F42552CF,Tema Da Desilusão (Garota De Ipanema),Orquestra,0.48177182,0.282491646,-13.767,104.752
TRARYXL128F92F939E,The Anthem,Hatiras,0.56952416,0.381467815,-6.125,131.999
TRARYKP128F9334BB1,Forever You Reign (Album),Nicole C. Mullen,0.614642954,0.439024561,-4.714,124.228
TRATLDL128F930735D,Electron libre,Clarisse Lavanant,0.082405923,0,-8.339,130.164
TRATLLL128F149DBEB,Five For Ellis,Toots Thielemans,0.641172818,0.43676907,-12.192,218.681
TRATLOJ128F9308ABB,Campeones De La Vida,Alejandro Lerner,0.556750823,0.361587942,-8.76,120.051
TRATLXA128F93079AF,Simple Lullaby (Do Maj),Claudio,0.583704129,0,-13.679,95.32
TRATLTV128F92FC979,Cold Shot,Stevie Ray Vaughan And Double Trouble,0.78303711,0.544257506,-10.958,112.719
TRATLMG12903CDD094,Padam padam,Marc Perrone,0.456136674,0.285591272,-20.251,63.295
TRATBRJ12903D06127,Million Miles,Blue Rodeo,0.636423645,0.44793548,-8.249,99.644
TRATBWU128F92CC612,Aff E'chad (Nobody) (Live),Hadag Nahash,0.480708318,0.396070905,-3.956,187.893
TRATBXO128F1466466,Check It (Explicit),Lords Of The Underground,0.604825992,0.428162224,-8.611,99.058
TRATBWX128F427D343,At The Movies (1991 Digital Remaster),Bad Brains,0.726298027,0.555414576,-9.233,127.157
TRATBMN12903CC4BAE,"Agrippina : Act 3 ""Bel piacere è godere fido amor!"" [Poppea]",Marilyn Horne,0.445858671,0.312044456,-23.045,95.469
TRATBVA128F9312ACC,I Don't Want To Let You Go,Weezer,0.830884642,0.776167742,-10.571,122.852
TRATBNG128F92CADA8,Llamado De Emergencia,Daddy Yankee,0.908984296,0.562506672,-4.335,195.985
TRATBMJ12903CB2D45,Assis par terre,Pascal Sangla,0.464481282,0,-10.621,89.977
TRATBAU128F92FB282,Telecommunication,Statues,0.528527959,0.335677609,-8.475,155.958
TRATBYD128F92CE21A,Into The Mouth Of Hell We March [Explicit],Trivium,0.847754656,0.494206855,-3.18,141.813
TRATBFX128F4221186,Borin Fuckin Town,Rusted Shut,0.510394807,0.302433565,-10.374,102.072
TRATBGP128F1482545,Olive Oil,Happy Mondays,0.682101282,0.424108277,-13.229,129.282
TRATBLI128F92F78F8,St. Patrick's Day,John Mayer,0.837947909,0.787679354,-7.04,126.711
TRATBRK12903CAF9AF,She's On That Revivalism,John Brown,0.641525136,0.387181942,-3.682,108.176
TRATBQM128F146DD5B,Don't Go Breaking My Heart (LP Version),Sergio Mendes,0.649086013,0.492781168,-13.205,130.892
TRATBNY128F1485A4A,He'll Deliver Me,Janet Paschal,0.382546667,0.335138064,-7.104,105.994
TRATIBE12903CB342E,Expeditions,From Dying Skies,0.596415121,0.011561804,-3.343,87.539
TRATIQC128F4273AA3,Hit my heart,JK,0.526284543,0.430106913,-8.345,86.719
TRATISX128F4266B66,Why Wouldn't I (featuring Fabolous & Paul Cain),DJ Envy,0.571681627,0.54000775,-3.991,135.059
TRATIYP128F14A3056,Menutha,Tony Joe White,0.624723768,0.403509673,-9.653,136.621
TRATIEN12903CB0CAF,Dengoso,Turibio Santos,0.27388724,0.178275205,-16.407,105.72
TRATIIV128F145C91D,Like A Hurricane,Eddy Raven,0.464994319,0.344721111,-11.712,158.832
TRATIGJ128F423B3A0,One King (Album Version),David Phelps,0.589122785,0.415949565,-8.582,83.594
TRATIKG128F4233475,Un nuevo amor (version salsa),Tranzas,0.56573878,0.36950575,-6.991,75.826
TRATIHR128F9305D63,Silent Partner (Peace Out),Steinski,0.545364353,0.404575226,-18.604,110.048
TRATIQJ128F92DFA28,Revitalise,Dub Pistols feat. TK,0.687619666,0.417068912,-5.603,100.019
TRATIRE128F42A667F,She Will Love You (Album Version),Aiden,0.773491324,0.500459151,-5.249,143.021
TRATIKX128F42697BF,Time Travel,Klaus Badelt,0.688003349,0.469340374,-16.683,121.667
TRATIUD128F930620F,What Is This,Perfection,0.487140801,0.306720976,-7.264,100.168
TRATIAH128F426B422,The Poet And The Pendulum,Nightwish,0.801989216,0.580345271,-6.003,96.711
TRATIAY12903CF7B87,Olivia,Shinehead,0.5291028,0.411364132,-9.893,209.649
TRATITX128F4245C6D,Ghosts_ Second Variation,Albert Ayler,0.576645316,0.393945814,-16.181,67.598
TRATIBL128F4250E1C,Firehouse Rock,Wailing Souls,0.593262655,0.372069058,-5.788,86.752
TRATIWY128F42716A6,The Christmas Song (Chestnuts Roasting On An Open Fire),Fred Simon,0.45334622,0.372897267,-21.392,70.891
TRATSSL128F92F67BD,Down the Line,Gregory Isaacs,0.70947262,0.451998594,-11.999,138.039
TRATSYG12903CC4483,Hallelujah [Club Mix - Remastered version],Happy Mondays,0.682101282,0.424108277,-7.667,196.096
TRATSUF12903CE90D5,La maison ou j'ai grandi,Bonita & Jerry Cormier,0.477963014,0.427015343,-11.318,124.193
TRATSVH128F428A9BA,Tired Of You Clowning,Sunnyland Slim,0.485792919,0.332870567,-13.178,82.654
TRATSNE128F427EDB6,African Typic Collection,Sam Fan Thomas,0.360187294,0.243064542,-13.856,125.241
TRATSXR12903CE858B,Anywhere Anytime,Sara Melson,0.576523099,0.323637336,-4.638,167.905
TRATKHE12903CE1216,Unholy Outburst #3,Ramesses,0.556601965,0.364295839,-8.259,219.518
TRATKZR128F426B930,Disco Jonki,Dusminguet,0.546788717,0.37082899,-8.275,152.168
TRATKKL128F92F8C35,In John Fahey There Is No East or West (feat. John Doan),John Doan,0.53582261,0.345800228,-13.353,82.856
TRATKVY128EF35F97A,Harder To Breathe,Maroon 5,0.905477001,0.843380274,-4.757,149.917
TRATKVK128F93668B8,Soldiers At War feat. Kon Juan_ Big Scoob_ Short Nutty_ L.V.,Tech N9ne,0.760270106,0.496071347,-6.488,167.984
TRATKTL128F428C94C,Papi Chulo (Extended Mix),Lorna,0.531728128,0.293763605,-7.581,110.17
TRATKMG128F1483CA2,Nu Ren Ben Se,Sammi Cheng,0.490611414,0.391574164,-9.447,86.658
TRATKIX12903D02EB1,You Better Look Out,Johnny Otis Show,0.491963935,0.352973771,-16.313,94.085
TRATKAG12903D0E953,Clavelitos,Charanga de la 4,0.243899417,0,-9.535,126.922
TRATKXV128F92D0480,From Tense To Loose To Slack,The Keys,0.530421028,0.37083453,-9.277,182.756
TRATKAA128F426E8A0,Say A Little Prayer,Mary Black,0.597113363,0.376556981,-10.562,117.507
TRATKOV128F4278128,Big John's A-Blowin',Big John Greer,0.362997347,0.274769104,-7.335,87.635
TRATKGB128F146AB26,He That Dwelleth (Psalm 91) (In My Dreams Album Version),Daryl Coley,0.450625272,0.32583124,-13.295,124.709
TRATKNE128F9354E8D,In Progress (Original Mix),Trentemoller,0.723521278,0.532572709,-9.915,124.985
TRATWYC12903CE60D6,Parasitic Twins,The Dillinger Escape Plan,0.839962768,0.541888972,-6.991,120.085
TRATWGI128F42669C8,Dame Tu Carino,Ray Barretto,0.61443158,0.383211422,-8.806,144.722
TRATWUQ12903CBB990,El Amor De Mi Vida,Israel & Moises,0.593753666,0.397238922,-10.543,130.042
TRATWUA128F425764B,Lonley,Elva Hsiao,0.48221287,0.374531255,-9.917,97.001
TRATWFN128F932CEF6,Sweet Little Sixteen,Vince Taylor,0.489158833,0.304642725,-5.085,180.733
TRATWUD128F9309671,Happy,Carolyn Arends,0.494269055,0.378208271,-6.953,97.958
TRATWTC128F4291AB3,We Played A Game,Adolph Hofner,0.32902404,0.253660035,-18.299,105.169
TRATWHT128F4259F82,Behind The Line Of Grace,Karen Peck & New River,0.325700771,0.373832894,-8.504,123.586
TRATWTI128F933B617,Il rosso,Word,0.638880206,0.246340714,-3.96,103.995
TRATWQQ128F426F1EC,Cuenta Conmigo,María,0.642907249,0.355899038,-12.178,93.22
TRATWLW128F4283E6E,Love Alone,Kostis Maraveyas,0.21977559,0.217520891,-10.156,90
TRATWFZ128F931D72F,Midnight,The Refreshments,0.565452292,0.352410127,-7.556,142.367
TRATWHC128F42644DA,Rain Keeps Falling Down,Jimmy Witherspoon,0.501726333,0.353441853,-9.825,92.643
TRATMOT128F93256B3,Chega De Sausade,Elizete Cardoso,0.378150446,0.312862907,-14.645,52.054
TRATMRD12903CBA632,Tumba Randy,Anthony Blea Y Su Charanga,0.363237122,0.21501465,-5.434,200.826
TRATMXM128F1457ACB,La Traviata - highlights (1990 Digital Remaster): Ah_ non più (Alfredo/Violetta),Maria Callas/Giuseppe di Stefano/Ettore Bastianini/Silvana Zanolli/Luisa Mandelli/Giuseppe Zampieri/Arturo La Porta/Antonio Zerbini/Silvio Maionica/Coro e Orchestra del Teatro alla Scala_ Milano/Carlo Maria Giulini,0.612858654,0.360344686,-20.02,96.775
TRATMDD12903D11C7A,Stop The World And Let Me Off,Patsy Cline,0.656728903,0.468511466,-12.495,93.618
TRATMXT12903CC1153,This Is A Gang,CMW - Compton's Most Wanted,0.574383744,0.372959582,-11.36,93.951
TRATMAL128F427EC8D,Cendrier,Java,0.625157654,0.359757244,-6.371,89.689
TRATMOS128F9318337,Voyagers - Improvisation 12,R. Carlos Nakai,0.577276089,0.376939984,-26.675,102.02
TRATMFC12903CC8D96,Its Cool,Walter Jackson,0.437193777,0.316155987,-9.903,158.857
TRATMYL128F428FC64,Gözlerinde Hüzün,Tayfun,0.474239821,0.317626857,-12.078,84.619
TRATMAW128F427F988,Any Way You Want Me To,Jamie Richards,0.513832781,0.387225176,-7.625,117.993
TRATMBF128F421B3E7,Playing In The Dirt,Joanna Connor,0.479218001,0.332856514,-13.202,106.719
TRATMNB128F93520D4,Nastaran,Mohammad Nouri,0.268210005,0.366502174,-15.689,168.527
TRATMYK12903CD4305,Purple Pygmies,Walter Ego,0.477528763,0.304880576,-10.44,124.136
TRATMES12903CC0E94,Thank You,Saga,0.631336504,0.440056503,-20.491,74.811
TRATMBK128F146BB52,Firepower (The Tables Have to Turn) (Explicit) (Feat. Capleton),Dilated Peoples Featuring Capleton,0.804838889,0.457841156,-4.08,158.327
TRATHPX128F9341B8A,Another World (Album Version),Richard Hell & The Voidoids,0.568780219,0.377747202,-14.009,123.182
TRATHVA128F9322A79,Drop The Hammer,The Gone Jackals,0.44104996,0.353000688,-14.007,99.593
TRATHGH12903C9D01B,Superconstellation,:Blacks On :Blondes,0.472428735,0.279977954,-7.971,128.033
TRATHRY128F92C319D,I Like Young Girls,Love Jones,0.456852846,0.34038543,-7.327,87.799
TRATHDO12903CAF45B,Quand on est amoureux,Les Hou-Lops,0.27790004,0.116156134,-5.144,95.735
TRATHCF128F4293FC8,My Heart's Desire,Kane,0.58893851,0.377961532,-13.869,120.611
TRATHFM128F148ADD4,Hard Times,Eastmountainsouth,0.583290824,0.385998326,-8.843,125.986
TRATHTH128F42BC347,Ragoo,Kings Of Leon,0.845768866,0.788805935,-6.391,102.066
TRATHSS128F9304F31,Softcore,V'ro,0.455857566,0.375296592,-6.982,67.987
TRATHDF128F92FCD1A,Flipside,Bomb Squad,0.529680673,0.35085673,-6.759,95.88
TRATHTT128F4264AA4,Tears Falling Down,Charlie Peacock,0.481180212,0.379495651,-12.094,130.441
TRATOVV128F93448E7,Everybody's boppin',Ben Sidran,0.599935172,0.356795543,-12.547,85.952
TRATOCB128F4220F9F,Tropical Nights,Clarence Profit,0.303495173,0.302679047,-24.399,161.387
TRATOKV12903CDDF0F,This World Is Not My Home,James Blackwood with The Light Crust Doughboys,0.367680745,0,-10.654,116.521
TRATOFK128F422AD0C,baby Wayo,African Rhythm Messengers,0.297689426,0.326179709,-10.703,115.196
TRATOAJ128F422F6A7,Puritania,Dimmu Borgir,0.826075467,0.599602643,-3.086,83.108
TRATOZH12903CFA6DC,We Are One Light,Aeoliah,0.549395619,0.379408535,-36.037,130.77
TRATOQD128F9336A53,The Ram And The Scorpio,Alphonse Mouzon,0.503912373,0.331193537,-8.127,96.931
TRATOCH128F4285825,Pound a Weed,Mikey Dread,0.58568315,0.360445766,-9.351,175.628
TRATOHC128EF3460DA,Popovic,Mando Diao,0.807779928,0.486825413,-4.118,87.785
TRATOQR128F426BAEE,Tango de la Flor (Album Version),Lole y Manuel,0.571833796,0.414985282,-10.905,148.105
TRATONC128F4299381,I've Got You Under My Skin,Louis Prima And Keely Smith,0.578998679,0.390828596,-12.675,108.498
TRATOAL12903CE90D3,Sans ton amour,Bonita & Jerry Cormier,0.477963014,0.427015343,-9.737,120.002
TRATOMT128F4285D7C,"Boom-Shack-A-Lack (12"" Mmix / Bonus Tra)",Junior Reid,0.622940428,0.370962958,-8.28,158.242
TRATOHB128F930270D,San Agustin,Los Amigos Invisibles,0.700716633,0.370679834,-9.514,200.039
TRATOBZ12903CBA6BC,I Am The Curse (Duties Demo),Special Duties,0.514012833,0.332837725,-7.89,135.386
TRATFJI128F4252046,Oedipus Rex_ Atto Primo: Liberi_ Vos Liberabo (Oedipus) (Stravinsky),Herbert  von Karajan,0.668055687,0.464152439,-20.731,75.377
TRATFEN128F14A3A6E,Ace Insurance Man,Bobbie Gentry,0.582460567,0.38479891,-10.736,170.897
TRATFBG128F9352D17,Plecaciunea mortii,Negura Bunget,0.600091524,0.475834302,-5.283,91.144
TRATFYD12903CAE45A,'Round the Wheel,DJ Harry,0.487077751,0.315690277,-9.706,133.529
TRATFNU128F42466AF,I´m Throwing Rice,Eddy Arnold,0.067198528,0.397775654,-15.159,100.932
TRATFXS128F93283D1,Me Decidi,Gisselle,0.496436796,0.299935295,-4.537,124.129
TRATFFU12903CFA9D6,Ballin' the Jack,Brenda Lee,0.669371502,0.566912407,-9.67,117.696
TRATFFT128F4248FA9,Ellen Disingenuous,Busdriver,0.618002715,0.349476327,-4.293,136.116
TRATFDV128F42B62F7,Don't Keep Me Wondering,Buddy Miles,0.596349854,0.418429598,-9.391,100.573
TRATESS128F934DA9F,Sirius Calling,Art Ensemble Of Chicago,0.570704469,0.394921731,-12.326,96.411
TRATESL128F92F12DF,Make The World Go Away,Ray Price,0.574746865,0.367368691,-12.818,126.714
TRATEWX128F427CCC1,Fungus,Swim,0.507422025,0.318439776,-6.776,167.111
TRATEGE12903CA0ADD,Nüt isch für immer,Mayday,0.569477757,0.396094372,-5.902,71.984
TRATEMM12903CCA8E0,They Ride By Night,Charles Williams,0.389802967,0.287731468,-9.575,168.303
TRATESI128F932F694,Dialogue et final si j'avais su,Maurice Chevalier / Françoise Dorin / Marina Hottine / Suzanne Gabriello / Jo Charrier / Marcel Carpentier / Perrette Souplex / Andree Grandjean / Cadet Rivers / Raymond Girerd / Orchestre De Jacques-Henri Rys / Jacques Henri Rys,0.502453177,0.391585329,-20.541,164.618
TRATEMP128E0788535,Abscondence,Sun Yan-Zi,0.475027801,0.378413814,-6.779,100.059
TRATXSW128F4243364,Yellow Brick Road,Jack Off Jill,0.691956473,0.460389582,-11.877,156.804
TRATXMS128EF340BEC,It Ain't A Problem,Rick Ross / Carol City Cartel,0.852569498,0.701404766,-6.404,95.585
TRATXYI128F42AC8F2,Albo,Hevia,0.619530991,0.354369616,-4.936,93.037
TRATXIS128F92D9676,Dream State,Paul Taylor,0.664690939,0.429261029,-6.514,126.649
TRATXBC128EF34B540,Concerto in C major_ BWV 594 (after Vivaldi Op.7 No.5) (2007 Digital Remaster): I. 1st Movement,Lionel Rogg,0.320855383,0.29127103,-16.536,106.479
TRATXHO128F9338653,Te Fuiste En Abril,Palito Ortega,0.455087591,0.360163491,-9.182,103.755
TRATRGQ12903CB8465,Youth Club Dance (Demo),The Cortinas,0.514624265,0.369511565,-9.181,202.179
TRATRPJ128F4291CA2,You'll Know Where Your Plane Is... (Part 4),Why?,0.822034962,0.47701979,-11.905,119.864
TRATRJL12903CAF484,Party,Rodney O & Joe Cooley,0.415784608,0.307902094,-14.6,119.074
TRATRDP128F4261581,Caro! (Colline/Rodolfo/Schaunard/Children/Townspeople/Musetta) (1998 Digital Remaster),Alfredo Kraus/Paul Plishka/Matteo Manuguerra/Sherrill Milnes/Trinity Boys' Choir/Ambrosian Opera Chorus/National Philharmonic Orchestra/James Levine,0.477387134,0.363610865,-22.785,130.319
TRATRPT12903CE84EF,Stinky Breath,Blingtones,0.021492905,0,-6.615,83.226
TRATRMZ128F42A9AAC,Rain Down On Me,Kane,0.58893851,0.377961532,-5.538,134.115
TRATRPK128F932D69F,Pi Jiu Pao Pao (Beer Bubbles),Steve Chou,0.422887557,0.296248811,-6.793,96.004
TRATRMT128F4249901,Little Latin Lupe Lu,Righteous Brothers,0.685080489,0.460703674,-11.47,135.599
TRATRER128EF3441CE,El Greco: Movement III,Vangelis,0.772871995,0.473700501,-20.42,62.216
TRATRJV128F428D077,Baila Girl_ Todo Hombre Llorando Por Ti,Daddy Yankee,0.908984296,0.562506672,-7.421,97.982
TRATTRX128F92E764F,Going Back To Memphis,Memphis Jug Band,0.506126774,0.350787891,-21.852,143.031
TRATTGP128F932854B,Corcovado,Vince Guaraldi,0.57810363,0.414892612,-18.7,124.391
TRATTRI12903CAF946,Sarah Palin {I Wanna Lay Pipe} [Remix],John Brown,0.641525136,0.387181942,-5.881,130.119
TRATTAF128F147CA09,No Te Apartes De Mi,Yahir,0.598636434,0.415235933,-9.044,104
TRATTNI128E0799697,I Want You (Album Version),Faith Hill,0.882111591,0.670106173,-9.695,119.06
TRATTGW128F427A82D,Red Socks Pugie,Foals,0.842577664,0.514522578,-6.611,156.917
TRATTMO128F92D07B1,War Of The Worlds,The London Theatre Orchestra,0.332421635,0.314494837,-13.057,129.418
TRATTTA128F9306B7F,Bumbo Red,Capleton,0.662250484,0.410053623,-11.222,97.997
TRATTMT128F149167B,Ain't No Sunshine,Michael Jackson,0.866519754,0.766545451,-11.881,152.448
TRATPDA12903CB2D90,Michael & His Slipper Tree '93,The Equals,0.656364988,0.378420921,-6.607,119.394
TRATPKE128F1467FE7,You Got Me (The Juan Maclean Dub),VHS Or Beta,0.67161064,0.421973968,-6.751,125.999
TRATPZY128F930CFD0,Follow Me Up To Carlow,Planxty,0.548189066,0.382591638,-14.322,71.337
TRATPGP128F14700F8,LAIVAMATKA WC:SSÄ,M.A. Numminen,0.519969698,0.419776645,-10.745,141.358
TRATPBM128F429EF3F,Ode To Billie Joe  (Live @ Fillmore West),King Curtis,0.575692299,0.366820788,-11.968,108.162
TRATPCS128F146224A,I'm Only Out For One Thang (Explicit) (Feat. Flavor Flav),Ice Cube Featuring Flavor Flav,0.838816274,0.557755675,-6.388,92.482
TRATPGR12903CEDED4,I'm Not Afraid When I'm With You,Ken Yokoyama,0.25141881,0.218721138,-12.964,80.129
TRATPJK12903CBF745,Swinging On A Star,Big Dee Irwin,0.376377265,0.3663557,-9.931,108.103
TRATPXY128F934FE34,Essa Marie,Samba Trio,0.532263567,0.355202033,-19.271,87.321
TRATPHN128F4271011,Mighty Army Band,Gold City,0.596189938,0.396521303,-8.533,100.022
